#time, dark_ADC, dark_V, active_ADC, active_V, temp_ADC, temp_F, batt_ADC, batt_V, diff_ADC, diff_V
2022-04-05 21:28:06, 0, 0.000, 1165, 0.939, 740, 59.6, 3778, 3.045, 1165, 0.939, 1025.374
2022-04-05 21:28:36, 0, 0.000, 1165, 0.939, 743, 59.9, 3778, 3.045, 1165, 0.939, 1025.374
2022-04-05 21:29:06, 0, 0.000, 1163, 0.937, 742, 59.8, 3778, 3.045, 1163, 0.937, 1023.672
2022-04-05 21:29:36, 0, 0.000, 1164, 0.938, 743, 59.9, 3777, 3.044, 1164, 0.938, 1024.523
2022-04-05 21:30:06, 0, 0.000, 1162, 0.936, 740, 59.6, 3776, 3.043, 1162, 0.936, 1022.822
2022-04-05 21:30:36, 0, 0.000, 1163, 0.937, 743, 59.9, 3777, 3.044, 1163, 0.937, 1023.672
2022-04-05 21:31:06, 0, 0.000, 1162, 0.936, 742, 59.8, 3777, 3.044, 1162, 0.936, 1022.822
2022-04-05 21:31:36, 0, 0.000, 1164, 0.938, 740, 59.6, 3776, 3.043, 1164, 0.938, 1024.523
2022-04-05 21:32:06, 0, 0.000, 1164, 0.938, 742, 59.8, 3777, 3.044, 1164, 0.938, 1024.523
2022-04-05 21:32:36, 0, 0.000, 1164, 0.938, 741, 59.7, 3778, 3.045, 1164, 0.938, 1024.523
2022-04-05 21:33:06, 0, 0.000, 1163, 0.937, 740, 59.6, 3778, 3.045, 1163, 0.937, 1023.672
2022-04-05 21:33:36, 0, 0.000, 1163, 0.937, 742, 59.8, 3778, 3.045, 1163, 0.937, 1023.672
2022-04-05 21:34:06, 0, 0.000, 1163, 0.937, 741, 59.7, 3780, 3.046, 1163, 0.937, 1023.672
2022-04-05 21:34:36, 0, 0.000, 1163, 0.937, 740, 59.6, 3779, 3.045, 1163, 0.937, 1023.672
2022-04-05 21:35:06, 0, 0.000, 1163, 0.937, 740, 59.6, 3777, 3.044, 1163, 0.937, 1023.672
2022-04-05 21:35:36, 0, 0.000, 1161, 0.936, 743, 59.9, 3778, 3.045, 1161, 0.936, 1021.971
2022-04-05 21:36:06, 0, 0.000, 1164, 0.938, 741, 59.7, 3777, 3.044, 1164, 0.938, 1024.523
2022-04-05 21:36:36, 0, 0.000, 1163, 0.937, 741, 59.7, 3776, 3.043, 1163, 0.937, 1023.672
2022-04-05 21:37:06, 0, 0.000, 1163, 0.937, 739, 59.6, 3777, 3.044, 1163, 0.937, 1023.672
2022-04-05 21:37:36, 0, 0.000, 1164, 0.938, 741, 59.7, 3775, 3.042, 1164, 0.938, 1024.523
2022-04-05 21:38:06, 0, 0.000, 1163, 0.937, 740, 59.6, 3777, 3.044, 1163, 0.937, 1023.672
2022-04-05 21:38:36, 0, 0.000, 1164, 0.938, 739, 59.6, 3777, 3.044, 1164, 0.938, 1024.523
2022-04-05 21:39:06, 0, 0.000, 1163, 0.937, 740, 59.6, 3777, 3.044, 1163, 0.937, 1023.672
2022-04-05 21:39:36, 0, 0.000, 1162, 0.936, 739, 59.6, 3778, 3.045, 1162, 0.936, 1022.822
2022-04-05 21:40:06, 0, 0.000, 1162, 0.936, 740, 59.6, 3778, 3.045, 1162, 0.936, 1022.822
2022-04-05 21:40:36, 0, 0.000, 1164, 0.938, 739, 59.6, 3777, 3.044, 1164, 0.938, 1024.523
2022-04-05 21:41:06, 0, 0.000, 1165, 0.939, 740, 59.6, 3776, 3.043, 1165, 0.939, 1025.374
2022-04-05 21:41:36, 0, 0.000, 1163, 0.937, 740, 59.6, 3776, 3.043, 1163, 0.937, 1023.672
2022-04-05 21:42:06, 0, 0.000, 1163, 0.937, 739, 59.6, 3777, 3.044, 1163, 0.937, 1023.672
2022-04-05 21:42:36, 0, 0.000, 1162, 0.936, 741, 59.7, 3776, 3.043, 1162, 0.936, 1022.822
2022-04-05 21:43:06, 0, 0.000, 1162, 0.936, 739, 59.6, 3777, 3.044, 1162, 0.936, 1022.822
2022-04-05 21:43:36, 0, 0.000, 1162, 0.936, 739, 59.6, 3776, 3.043, 1162, 0.936, 1022.822
2022-04-05 21:44:06, 0, 0.000, 1163, 0.937, 741, 59.7, 3777, 3.044, 1163, 0.937, 1023.672
2022-04-05 21:44:36, 0, 0.000, 1162, 0.936, 740, 59.6, 3778, 3.045, 1162, 0.936, 1022.822
2022-04-05 21:45:06, 0, 0.000, 1161, 0.936, 739, 59.6, 3777, 3.044, 1161, 0.936, 1021.971
2022-04-05 21:45:36, 0, 0.000, 1163, 0.937, 740, 59.6, 3777, 3.044, 1163, 0.937, 1023.672
2022-04-05 21:46:06, 0, 0.000, 1162, 0.936, 741, 59.7, 3778, 3.045, 1162, 0.936, 1022.822
2022-04-05 21:46:36, 0, 0.000, 1164, 0.938, 740, 59.6, 3778, 3.045, 1164, 0.938, 1024.523
2022-04-05 21:47:06, 0, 0.000, 1162, 0.936, 740, 59.6, 3777, 3.044, 1162, 0.936, 1022.822
2022-04-05 21:47:36, 0, 0.000, 1163, 0.937, 739, 59.6, 3777, 3.044, 1163, 0.937, 1023.672
2022-04-05 21:48:06, 0, 0.000, 1162, 0.936, 740, 59.6, 3776, 3.043, 1162, 0.936, 1022.822
2022-04-05 21:48:36, 0, 0.000, 1162, 0.936, 738, 59.5, 3775, 3.042, 1162, 0.936, 1022.822
2022-04-05 21:49:06, 0, 0.000, 1164, 0.938, 738, 59.5, 3776, 3.043, 1164, 0.938, 1024.523
2022-04-05 21:49:36, 0, 0.000, 1161, 0.936, 739, 59.6, 3776, 3.043, 1161, 0.936, 1021.971
2022-04-05 21:50:06, 0, 0.000, 1162, 0.936, 738, 59.5, 3777, 3.044, 1162, 0.936, 1022.822
2022-04-05 21:50:36, 0, 0.000, 1164, 0.938, 739, 59.6, 3777, 3.044, 1164, 0.938, 1024.523
2022-04-05 21:51:06, 0, 0.000, 1162, 0.936, 738, 59.5, 3777, 3.044, 1162, 0.936, 1022.822
2022-04-05 21:51:36, 0, 0.000, 1161, 0.936, 739, 59.6, 3778, 3.045, 1161, 0.936, 1021.971
2022-04-05 21:52:06, 0, 0.000, 1161, 0.936, 739, 59.6, 3778, 3.045, 1161, 0.936, 1021.971
2022-04-05 21:52:36, 0, 0.000, 1160, 0.935, 737, 59.4, 3777, 3.044, 1160, 0.935, 1021.120
2022-04-05 21:53:06, 0, 0.000, 1162, 0.936, 738, 59.5, 3778, 3.045, 1162, 0.936, 1022.822
2022-04-05 21:53:36, 0, 0.000, 1163, 0.937, 738, 59.5, 3777, 3.044, 1163, 0.937, 1023.672
2022-04-05 21:54:06, 0, 0.000, 1163, 0.937, 739, 59.6, 3777, 3.044, 1163, 0.937, 1023.672
2022-04-05 21:54:36, 0, 0.000, 1162, 0.936, 738, 59.5, 3776, 3.043, 1162, 0.936, 1022.822
2022-04-05 21:55:06, 0, 0.000, 1162, 0.936, 739, 59.6, 3778, 3.045, 1162, 0.936, 1022.822
2022-04-05 21:55:36, 0, 0.000, 1163, 0.937, 740, 59.6, 3777, 3.044, 1163, 0.937, 1023.672
2022-04-05 21:56:06, 0, 0.000, 1161, 0.936, 739, 59.6, 3777, 3.044, 1161, 0.936, 1021.971
2022-04-05 21:56:36, 0, 0.000, 1162, 0.936, 737, 59.4, 3776, 3.043, 1162, 0.936, 1022.822
2022-04-05 21:57:06, 0, 0.000, 1161, 0.936, 738, 59.5, 3775, 3.042, 1161, 0.936, 1021.971
2022-04-05 21:57:36, 0, 0.000, 1160, 0.935, 737, 59.4, 3776, 3.043, 1160, 0.935, 1021.120
2022-04-05 21:58:06, 0, 0.000, 1160, 0.935, 737, 59.4, 3775, 3.042, 1160, 0.935, 1021.120
2022-04-05 21:58:36, 0, 0.000, 1163, 0.937, 738, 59.5, 3776, 3.043, 1163, 0.937, 1023.672
2022-04-05 21:59:06, 0, 0.000, 1161, 0.936, 738, 59.5, 3776, 3.043, 1161, 0.936, 1021.971
2022-04-05 21:59:36, 0, 0.000, 1162, 0.936, 739, 59.6, 3777, 3.044, 1162, 0.936, 1022.822
2022-04-05 22:00:06, 0, 0.000, 1161, 0.936, 737, 59.4, 3774, 3.041, 1161, 0.936, 1021.971
2022-04-05 22:00:36, 0, 0.000, 1162, 0.936, 737, 59.4, 3775, 3.042, 1162, 0.936, 1022.822
2022-04-05 22:01:06, 0, 0.000, 1161, 0.936, 737, 59.4, 3775, 3.042, 1161, 0.936, 1021.971
2022-04-05 22:01:36, 0, 0.000, 1162, 0.936, 737, 59.4, 3776, 3.043, 1162, 0.936, 1022.822
2022-04-05 22:02:06, 0, 0.000, 1163, 0.937, 738, 59.5, 3778, 3.045, 1163, 0.937, 1023.672
2022-04-05 22:02:36, 0, 0.000, 1160, 0.935, 737, 59.4, 3776, 3.043, 1160, 0.935, 1021.120
2022-04-05 22:03:06, 0, 0.000, 1161, 0.936, 738, 59.5, 3776, 3.043, 1161, 0.936, 1021.971
2022-04-05 22:03:36, 0, 0.000, 1162, 0.936, 738, 59.5, 3777, 3.044, 1162, 0.936, 1022.822
2022-04-05 22:04:06, 0, 0.000, 1163, 0.937, 737, 59.4, 3777, 3.044, 1163, 0.937, 1023.672
2022-04-05 22:04:36, 0, 0.000, 1159, 0.934, 738, 59.5, 3778, 3.045, 1159, 0.934, 1020.270
2022-04-05 22:05:06, 0, 0.000, 1162, 0.936, 736, 59.3, 3777, 3.044, 1162, 0.936, 1022.822
2022-04-05 22:05:36, 0, 0.000, 1161, 0.936, 736, 59.3, 3777, 3.044, 1161, 0.936, 1021.971
2022-04-05 22:06:06, 0, 0.000, 1162, 0.936, 736, 59.3, 3776, 3.043, 1162, 0.936, 1022.822
2022-04-05 22:06:36, 0, 0.000, 1160, 0.935, 737, 59.4, 3775, 3.042, 1160, 0.935, 1021.120
2022-04-05 22:07:06, 0, 0.000, 1159, 0.934, 736, 59.3, 3775, 3.042, 1159, 0.934, 1020.270
2022-04-05 22:07:36, 0, 0.000, 1160, 0.935, 736, 59.3, 3775, 3.042, 1160, 0.935, 1021.120
2022-04-05 22:08:06, 0, 0.000, 1161, 0.936, 737, 59.4, 3775, 3.042, 1161, 0.936, 1021.971
2022-04-05 22:08:36, 0, 0.000, 1163, 0.937, 737, 59.4, 3776, 3.043, 1163, 0.937, 1023.672
2022-04-05 22:09:06, 0, 0.000, 1160, 0.935, 737, 59.4, 3776, 3.043, 1160, 0.935, 1021.120
2022-04-05 22:09:36, 0, 0.000, 1161, 0.936, 738, 59.5, 3776, 3.043, 1161, 0.936, 1021.971
2022-04-05 22:10:06, 0, 0.000, 1162, 0.936, 737, 59.4, 3775, 3.042, 1162, 0.936, 1022.822
2022-04-05 22:10:36, 0, 0.000, 1164, 0.938, 738, 59.5, 3777, 3.044, 1164, 0.938, 1024.523
2022-04-05 22:11:06, 0, 0.000, 1162, 0.936, 736, 59.3, 3773, 3.041, 1162, 0.936, 1022.822
2022-04-05 22:11:36, 0, 0.000, 1163, 0.937, 737, 59.4, 3776, 3.043, 1163, 0.937, 1023.672
2022-04-05 22:12:06, 0, 0.000, 1159, 0.934, 736, 59.3, 3774, 3.041, 1159, 0.934, 1020.270
2022-04-05 22:12:36, 0, 0.000, 1159, 0.934, 736, 59.3, 3774, 3.041, 1159, 0.934, 1020.270
2022-04-05 22:13:06, 0, 0.000, 1162, 0.936, 736, 59.3, 3775, 3.042, 1162, 0.936, 1022.822
2022-04-05 22:13:36, 0, 0.000, 1159, 0.934, 737, 59.4, 3775, 3.042, 1159, 0.934, 1020.270
2022-04-05 22:14:06, 0, 0.000, 1162, 0.936, 737, 59.4, 3774, 3.041, 1162, 0.936, 1022.822
2022-04-05 22:14:36, 0, 0.000, 1162, 0.936, 736, 59.3, 3777, 3.044, 1162, 0.936, 1022.822
2022-04-05 22:15:06, 0, 0.000, 1163, 0.937, 735, 59.2, 3775, 3.042, 1163, 0.937, 1023.672
2022-04-05 22:15:36, 0, 0.000, 1161, 0.936, 735, 59.2, 3776, 3.043, 1161, 0.936, 1021.971
2022-04-05 22:16:06, 0, 0.000, 1161, 0.936, 735, 59.2, 3773, 3.041, 1161, 0.936, 1021.971
2022-04-05 22:16:36, 0, 0.000, 1161, 0.936, 737, 59.4, 3774, 3.041, 1161, 0.936, 1021.971
2022-04-05 22:17:06, 0, 0.000, 1162, 0.936, 736, 59.3, 3774, 3.041, 1162, 0.936, 1022.822
2022-04-05 22:17:36, 0, 0.000, 1160, 0.935, 737, 59.4, 3776, 3.043, 1160, 0.935, 1021.120
2022-04-05 22:18:06, 0, 0.000, 1160, 0.935, 735, 59.2, 3776, 3.043, 1160, 0.935, 1021.120
2022-04-05 22:18:36, 0, 0.000, 1161, 0.936, 735, 59.2, 3775, 3.042, 1161, 0.936, 1021.971
2022-04-05 22:19:06, 0, 0.000, 1162, 0.936, 736, 59.3, 3776, 3.043, 1162, 0.936, 1022.822
2022-04-05 22:19:36, 0, 0.000, 1159, 0.934, 736, 59.3, 3776, 3.043, 1159, 0.934, 1020.270
2022-04-05 22:20:06, 0, 0.000, 1159, 0.934, 734, 59.2, 3775, 3.042, 1159, 0.934, 1020.270
2022-04-05 22:20:36, 0, 0.000, 1159, 0.934, 736, 59.3, 3774, 3.041, 1159, 0.934, 1020.270
2022-04-05 22:21:06, 0, 0.000, 1161, 0.936, 736, 59.3, 3774, 3.041, 1161, 0.936, 1021.971
2022-04-05 22:21:36, 0, 0.000, 1160, 0.935, 736, 59.3, 3777, 3.044, 1160, 0.935, 1021.120
2022-04-05 22:22:06, 0, 0.000, 1162, 0.936, 736, 59.3, 3775, 3.042, 1162, 0.936, 1022.822
2022-04-05 22:22:36, 0, 0.000, 1162, 0.936, 735, 59.2, 3777, 3.044, 1162, 0.936, 1022.822
2022-04-05 22:23:06, 0, 0.000, 1158, 0.933, 735, 59.2, 3775, 3.042, 1158, 0.933, 1019.419
2022-04-05 22:23:36, 0, 0.000, 1160, 0.935, 736, 59.3, 3774, 3.041, 1160, 0.935, 1021.120
2022-04-05 22:24:06, 0, 0.000, 1160, 0.935, 735, 59.2, 3773, 3.041, 1160, 0.935, 1021.120
2022-04-05 22:24:36, 0, 0.000, 1161, 0.936, 736, 59.3, 3773, 3.041, 1161, 0.936, 1021.971
2022-04-05 22:25:06, 0, 0.000, 1160, 0.935, 736, 59.3, 3774, 3.041, 1160, 0.935, 1021.120
2022-04-05 22:25:36, 0, 0.000, 1162, 0.936, 737, 59.4, 3776, 3.043, 1162, 0.936, 1022.822
2022-04-05 22:26:06, 0, 0.000, 1161, 0.936, 736, 59.3, 3774, 3.041, 1161, 0.936, 1021.971
2022-04-05 22:26:36, 0, 0.000, 1161, 0.936, 736, 59.3, 3775, 3.042, 1161, 0.936, 1021.971
2022-04-05 22:27:06, 0, 0.000, 1160, 0.935, 734, 59.2, 3772, 3.040, 1160, 0.935, 1021.120
2022-04-05 22:27:36, 0, 0.000, 1159, 0.934, 734, 59.2, 3775, 3.042, 1159, 0.934, 1020.270
2022-04-05 22:28:06, 0, 0.000, 1162, 0.936, 735, 59.2, 3772, 3.040, 1162, 0.936, 1022.822
2022-04-05 22:28:36, 0, 0.000, 1161, 0.936, 736, 59.3, 3775, 3.042, 1161, 0.936, 1021.971
2022-04-05 22:29:06, 0, 0.000, 1161, 0.936, 734, 59.2, 3775, 3.042, 1161, 0.936, 1021.971
2022-04-05 22:29:36, 0, 0.000, 1161, 0.936, 735, 59.2, 3776, 3.043, 1161, 0.936, 1021.971
2022-04-05 22:30:06, 0, 0.000, 1160, 0.935, 735, 59.2, 3773, 3.041, 1160, 0.935, 1021.120
2022-04-05 22:30:36, 0, 0.000, 1161, 0.936, 736, 59.3, 3774, 3.041, 1161, 0.936, 1021.971
2022-04-05 22:31:06, 0, 0.000, 1160, 0.935, 735, 59.2, 3774, 3.041, 1160, 0.935, 1021.120
2022-04-05 22:31:36, 0, 0.000, 1162, 0.936, 734, 59.2, 3772, 3.040, 1162, 0.936, 1022.822
2022-04-05 22:32:06, 0, 0.000, 1159, 0.934, 734, 59.2, 3773, 3.041, 1159, 0.934, 1020.270
2022-04-05 22:32:36, 0, 0.000, 1159, 0.934, 735, 59.2, 3772, 3.040, 1159, 0.934, 1020.270
2022-04-05 22:33:06, 0, 0.000, 1161, 0.936, 737, 59.4, 3774, 3.041, 1161, 0.936, 1021.971
2022-04-05 22:33:36, 0, 0.000, 1159, 0.934, 735, 59.2, 3770, 3.038, 1159, 0.934, 1020.270
2022-04-05 22:34:06, 0, 0.000, 1158, 0.933, 735, 59.2, 3774, 3.041, 1158, 0.933, 1019.419
2022-04-05 22:34:36, 0, 0.000, 1157, 0.932, 736, 59.3, 3773, 3.041, 1157, 0.932, 1018.568
2022-04-05 22:35:06, 0, 0.000, 1161, 0.936, 736, 59.3, 3775, 3.042, 1161, 0.936, 1021.971
2022-04-05 22:35:36, 0, 0.000, 1162, 0.936, 734, 59.2, 3774, 3.041, 1162, 0.936, 1022.822
2022-04-05 22:36:06, 0, 0.000, 1160, 0.935, 736, 59.3, 3774, 3.041, 1160, 0.935, 1021.120
2022-04-05 22:36:36, 0, 0.000, 1159, 0.934, 734, 59.2, 3773, 3.041, 1159, 0.934, 1020.270
2022-04-05 22:37:06, 0, 0.000, 1159, 0.934, 736, 59.3, 3773, 3.041, 1159, 0.934, 1020.270
2022-04-05 22:37:36, 0, 0.000, 1158, 0.933, 736, 59.3, 3775, 3.042, 1158, 0.933, 1019.419
2022-04-05 22:38:06, 0, 0.000, 1161, 0.936, 735, 59.2, 3774, 3.041, 1161, 0.936, 1021.971
2022-04-05 22:38:36, 0, 0.000, 1157, 0.932, 736, 59.3, 3775, 3.042, 1157, 0.932, 1018.568
2022-04-05 22:39:06, 0, 0.000, 1159, 0.934, 734, 59.2, 3772, 3.040, 1159, 0.934, 1020.270
2022-04-05 22:39:36, 0, 0.000, 1159, 0.934, 735, 59.2, 3774, 3.041, 1159, 0.934, 1020.270
2022-04-05 22:40:06, 0, 0.000, 1159, 0.934, 734, 59.2, 3772, 3.040, 1159, 0.934, 1020.270
2022-04-05 22:40:36, 0, 0.000, 1159, 0.934, 735, 59.2, 3772, 3.040, 1159, 0.934, 1020.270
2022-04-05 22:41:06, 0, 0.000, 1161, 0.936, 735, 59.2, 3775, 3.042, 1161, 0.936, 1021.971
2022-04-05 22:41:36, 0, 0.000, 1159, 0.934, 734, 59.2, 3772, 3.040, 1159, 0.934, 1020.270
2022-04-05 22:42:06, 0, 0.000, 1161, 0.936, 736, 59.3, 3771, 3.039, 1161, 0.936, 1021.971
2022-04-05 22:42:36, 0, 0.000, 1160, 0.935, 736, 59.3, 3773, 3.041, 1160, 0.935, 1021.120
2022-04-05 22:43:06, 0, 0.000, 1159, 0.934, 734, 59.2, 3772, 3.040, 1159, 0.934, 1020.270
2022-04-05 22:43:36, 0, 0.000, 1160, 0.935, 735, 59.2, 3772, 3.040, 1160, 0.935, 1021.120
2022-04-05 22:44:06, 0, 0.000, 1160, 0.935, 734, 59.2, 3773, 3.041, 1160, 0.935, 1021.120
2022-04-05 22:44:36, 0, 0.000, 1158, 0.933, 735, 59.2, 3771, 3.039, 1158, 0.933, 1019.419
2022-04-05 22:45:06, 0, 0.000, 1160, 0.935, 735, 59.2, 3771, 3.039, 1160, 0.935, 1021.120
2022-04-05 22:45:36, 0, 0.000, 1160, 0.935, 733, 59.1, 3773, 3.041, 1160, 0.935, 1021.120
2022-04-05 22:46:06, 0, 0.000, 1160, 0.935, 735, 59.2, 3772, 3.040, 1160, 0.935, 1021.120
2022-04-05 22:46:36, 0, 0.000, 1161, 0.936, 736, 59.3, 3772, 3.040, 1161, 0.936, 1021.971
2022-04-05 22:47:06, 0, 0.000, 1159, 0.934, 734, 59.2, 3772, 3.040, 1159, 0.934, 1020.270
2022-04-05 22:47:36, 0, 0.000, 1160, 0.935, 735, 59.2, 3773, 3.041, 1160, 0.935, 1021.120
2022-04-05 22:48:06, 0, 0.000, 1158, 0.933, 733, 59.1, 3772, 3.040, 1158, 0.933, 1019.419
2022-04-05 22:48:36, 0, 0.000, 1159, 0.934, 733, 59.1, 3770, 3.038, 1159, 0.934, 1020.270
2022-04-05 22:49:06, 0, 0.000, 1158, 0.933, 735, 59.2, 3774, 3.041, 1158, 0.933, 1019.419
2022-04-05 22:49:36, 0, 0.000, 1160, 0.935, 734, 59.2, 3772, 3.040, 1160, 0.935, 1021.120
2022-04-05 22:50:06, 0, 0.000, 1159, 0.934, 734, 59.2, 3773, 3.041, 1159, 0.934, 1020.270
2022-04-05 22:50:36, 0, 0.000, 1163, 0.937, 733, 59.1, 3772, 3.040, 1163, 0.937, 1023.672
2022-04-05 22:51:06, 0, 0.000, 1158, 0.933, 734, 59.2, 3771, 3.039, 1158, 0.933, 1019.419
2022-04-05 22:51:36, 0, 0.000, 1161, 0.936, 734, 59.2, 3773, 3.041, 1161, 0.936, 1021.971
2022-04-05 22:52:06, 0, 0.000, 1161, 0.936, 734, 59.2, 3771, 3.039, 1161, 0.936, 1021.971
2022-04-05 22:52:36, 0, 0.000, 1160, 0.935, 733, 59.1, 3773, 3.041, 1160, 0.935, 1021.120
2022-04-05 22:53:06, 0, 0.000, 1158, 0.933, 734, 59.2, 3770, 3.038, 1158, 0.933, 1019.419
2022-04-05 22:53:36, 0, 0.000, 1160, 0.935, 734, 59.2, 3768, 3.036, 1160, 0.935, 1021.120
2022-04-05 22:54:06, 0, 0.000, 1157, 0.932, 734, 59.2, 3773, 3.041, 1157, 0.932, 1018.568
2022-04-05 22:54:36, 0, 0.000, 1159, 0.934, 735, 59.2, 3774, 3.041, 1159, 0.934, 1020.270
2022-04-05 22:55:06, 0, 0.000, 1160, 0.935, 733, 59.1, 3772, 3.040, 1160, 0.935, 1021.120
2022-04-05 22:55:36, 0, 0.000, 1158, 0.933, 734, 59.2, 3773, 3.041, 1158, 0.933, 1019.419
2022-04-05 22:56:06, 0, 0.000, 1157, 0.932, 735, 59.2, 3773, 3.041, 1157, 0.932, 1018.568
2022-04-05 22:56:36, 0, 0.000, 1159, 0.934, 735, 59.2, 3771, 3.039, 1159, 0.934, 1020.270
2022-04-05 22:57:06, 0, 0.000, 1159, 0.934, 735, 59.2, 3772, 3.040, 1159, 0.934, 1020.270
2022-04-05 22:57:36, 0, 0.000, 1160, 0.935, 734, 59.2, 3771, 3.039, 1160, 0.935, 1021.120
2022-04-05 22:58:06, 0, 0.000, 1157, 0.932, 733, 59.1, 3770, 3.038, 1157, 0.932, 1018.568
2022-04-05 22:58:36, 0, 0.000, 1160, 0.935, 734, 59.2, 3771, 3.039, 1160, 0.935, 1021.120
2022-04-05 22:59:06, 0, 0.000, 1161, 0.936, 734, 59.2, 3772, 3.040, 1161, 0.936, 1021.971
2022-04-05 22:59:36, 0, 0.000, 1162, 0.936, 735, 59.2, 3772, 3.040, 1162, 0.936, 1022.822
2022-04-05 23:00:06, 0, 0.000, 1160, 0.935, 733, 59.1, 3771, 3.039, 1160, 0.935, 1021.120
2022-04-05 23:00:36, 0, 0.000, 1157, 0.932, 734, 59.2, 3772, 3.040, 1157, 0.932, 1018.568
2022-04-05 23:01:06, 0, 0.000, 1159, 0.934, 734, 59.2, 3772, 3.040, 1159, 0.934, 1020.270
2022-04-05 23:01:36, 0, 0.000, 1159, 0.934, 733, 59.1, 3771, 3.039, 1159, 0.934, 1020.270
2022-04-05 23:02:06, 0, 0.000, 1158, 0.933, 734, 59.2, 3769, 3.037, 1158, 0.933, 1019.419
2022-04-05 23:02:36, 0, 0.000, 1159, 0.934, 734, 59.2, 3772, 3.040, 1159, 0.934, 1020.270
2022-04-05 23:03:06, 0, 0.000, 1160, 0.935, 734, 59.2, 3771, 3.039, 1160, 0.935, 1021.120
2022-04-05 23:03:36, 0, 0.000, 1159, 0.934, 733, 59.1, 3770, 3.038, 1159, 0.934, 1020.270
2022-04-05 23:04:06, 0, 0.000, 1160, 0.935, 733, 59.1, 3769, 3.037, 1160, 0.935, 1021.120
2022-04-05 23:04:36, 0, 0.000, 1160, 0.935, 732, 59.0, 3771, 3.039, 1160, 0.935, 1021.120
2022-04-05 23:05:06, 0, 0.000, 1159, 0.934, 734, 59.2, 3772, 3.040, 1159, 0.934, 1020.270
2022-04-05 23:05:36, 0, 0.000, 1160, 0.935, 734, 59.2, 3771, 3.039, 1160, 0.935, 1021.120
2022-04-05 23:06:06, 0, 0.000, 1158, 0.933, 733, 59.1, 3773, 3.041, 1158, 0.933, 1019.419
2022-04-05 23:06:36, 0, 0.000, 1161, 0.936, 733, 59.1, 3772, 3.040, 1161, 0.936, 1021.971
2022-04-05 23:07:06, 0, 0.000, 1159, 0.934, 734, 59.2, 3772, 3.040, 1159, 0.934, 1020.270
2022-04-05 23:07:36, 0, 0.000, 1160, 0.935, 734, 59.2, 3772, 3.040, 1160, 0.935, 1021.120
2022-04-05 23:08:06, 0, 0.000, 1158, 0.933, 734, 59.2, 3769, 3.037, 1158, 0.933, 1019.419
2022-04-05 23:08:36, 0, 0.000, 1160, 0.935, 734, 59.2, 3771, 3.039, 1160, 0.935, 1021.120
2022-04-05 23:09:06, 0, 0.000, 1158, 0.933, 734, 59.2, 3770, 3.038, 1158, 0.933, 1019.419
2022-04-05 23:09:36, 0, 0.000, 1158, 0.933, 733, 59.1, 3769, 3.037, 1158, 0.933, 1019.419
2022-04-05 23:10:06, 0, 0.000, 1160, 0.935, 734, 59.2, 3772, 3.040, 1160, 0.935, 1021.120
2022-04-05 23:10:36, 0, 0.000, 1159, 0.934, 733, 59.1, 3771, 3.039, 1159, 0.934, 1020.270
2022-04-05 23:11:06, 0, 0.000, 1159, 0.934, 734, 59.2, 3769, 3.037, 1159, 0.934, 1020.270
2022-04-05 23:11:36, 0, 0.000, 1161, 0.936, 734, 59.2, 3771, 3.039, 1161, 0.936, 1021.971
2022-04-05 23:12:06, 0, 0.000, 1159, 0.934, 733, 59.1, 3769, 3.037, 1159, 0.934, 1020.270
2022-04-05 23:12:36, 0, 0.000, 1162, 0.936, 734, 59.2, 3770, 3.038, 1162, 0.936, 1022.822
2022-04-05 23:13:06, 0, 0.000, 1158, 0.933, 734, 59.2, 3769, 3.037, 1158, 0.933, 1019.419
2022-04-05 23:13:36, 0, 0.000, 1159, 0.934, 733, 59.1, 3771, 3.039, 1159, 0.934, 1020.270
2022-04-05 23:14:06, 0, 0.000, 1157, 0.932, 733, 59.1, 3768, 3.036, 1157, 0.932, 1018.568
2022-04-05 23:14:36, 0, 0.000, 1157, 0.932, 733, 59.1, 3769, 3.037, 1157, 0.932, 1018.568
2022-04-05 23:15:06, 0, 0.000, 1158, 0.933, 733, 59.1, 3770, 3.038, 1158, 0.933, 1019.419
2022-04-05 23:15:36, 0, 0.000, 1160, 0.935, 734, 59.2, 3771, 3.039, 1160, 0.935, 1021.120
2022-04-05 23:16:06, 0, 0.000, 1158, 0.933, 732, 59.0, 3771, 3.039, 1158, 0.933, 1019.419
2022-04-05 23:16:36, 0, 0.000, 1158, 0.933, 733, 59.1, 3768, 3.036, 1158, 0.933, 1019.419
2022-04-05 23:17:06, 0, 0.000, 1156, 0.932, 733, 59.1, 3770, 3.038, 1156, 0.932, 1017.718
2022-04-05 23:17:36, 0, 0.000, 1160, 0.935, 733, 59.1, 3769, 3.037, 1160, 0.935, 1021.120
2022-04-05 23:18:06, 0, 0.000, 1157, 0.932, 732, 59.0, 3768, 3.036, 1157, 0.932, 1018.568
2022-04-05 23:18:36, 0, 0.000, 1156, 0.932, 734, 59.2, 3771, 3.039, 1156, 0.932, 1017.718
2022-04-05 23:19:06, 0, 0.000, 1159, 0.934, 734, 59.2, 3770, 3.038, 1159, 0.934, 1020.270
2022-04-05 23:19:36, 0, 0.000, 1158, 0.933, 733, 59.1, 3767, 3.036, 1158, 0.933, 1019.419
